contest-tmp2m-14d__tmp2m,index
7.018808,403044
6.414029,403045
6.5508103,403046
6.408862,403047
6.4305067,403048
6.4849453,403049
6.64853,403050
6.672141,403051
5.9201784,403052
5.4947658,403053
5.768853,403054
5.0882235,403055
4.8299313,403056
4.759662,403057
4.450134,403058
3.53342,403059
3.2524266,403060
2.847599,403061
12.620896,403062
12.630491,403063
12.162678,403064
12.164903,403065
12.25663,403066
12.2492,403067
12.224257,403068
12.278945,403069
11.863668,403070
11.946579,403071
11.9164,403072
11.778407,403073
12.045561,403074
12.729024,403075
13.597296,403076
13.432391,403077
13.332764,403078
13.028591,403079
12.492518,403080
11.978927,403081
11.629649,403082
10.941576,403083
10.59187,403084
9.667055,403085
9.195633,403086
9.360345,403087
9.412704,403088
8.438013,403089
7.2743735,403090
6.5542336,403091
6.0973396,403092
5.8762426,403093
6.029393,403094
5.9874964,403095
5.8794055,403096
6.1058884,403097
6.287341,403098
6.478858,403099
6.4692793,403100
6.4166093,403101
6.255227,403102
6.840327,403103
7.0008774,403104
7.3689933,403105
7.0237703,403106
6.704244,403107
6.766862,403108
6.9335995,403109
6.8742104,403110
6.8525577,403111
7.027358,403112
7.0603647,403113
6.948696,403114
6.582274,403115
5.8373895,403116
5.2691245,403117
5.606321,403118
4.925509,403119
3.6477053,403120
3.2865674,403121
3.1601727,403122
13.764873,403123
13.719709,403124
13.144656,403125
13.078185,403126
13.071026,403127
13.177302,403128
13.755454,403129
13.469021,403130
13.219101,403131
13.361849,403132
13.347165,403133
13.072542,403134
13.38386,403135
14.295198,403136
14.711724,403137
14.516898,403138
14.620727,403139
14.301954,403140
13.860479,403141
13.335374,403142
12.551488,403143
11.701936,403144
11.711284,403145
10.714907,403146
10.230019,403147
10.225701,403148
9.819405,403149
9.044912,403150
8.511531,403151
7.6734667,403152
7.162733,403153
6.974578,403154
7.0099554,403155
6.811081,403156
6.5972958,403157
7.3246107,403158
7.597169,403159
7.9390507,403160
8.021994,403161
7.575854,403162
7.637649,403163
8.303711,403164
8.49954,403165
8.894628,403166
8.331511,403167
8.102401,403168
7.8713784,403169
8.0861225,403170
8.216105,403171
7.8911223,403172
7.8352804,403173
7.7078633,403174
7.6475706,403175
7.448256,403176
7.012817,403177
6.494896,403178
6.7897534,403179
6.4164133,403180
5.5616302,403181
5.1141124,403182
4.3134785,403183
14.775878,403184
14.690346,403185
13.998559,403186
14.051453,403187
13.997319,403188
14.229888,403189
14.644802,403190
14.511544,403191
13.841537,403192
13.911679,403193
14.195371,403194
13.78712,403195
13.992813,403196
14.685972,403197
15.163194,403198
15.356887,403199
15.492107,403200
15.228225,403201
14.593681,403202
14.343584,403203
13.803133,403204
13.150357,403205
12.868924,403206
11.608261,403207
11.134727,403208
11.110574,403209
10.773464,403210
10.053159,403211
9.30286,403212
7.932394,403213
7.3848424,403214
7.1916857,403215
7.2442093,403216
7.108277,403217
7.0619264,403218
7.262453,403219
7.8272734,403220
8.169668,403221
8.331523,403222
7.739837,403223
7.9312406,403224
8.448768,403225
8.762315,403226
9.109661,403227
8.907078,403228
8.762305,403229
8.669806,403230
8.760315,403231
8.684072,403232
8.985376,403233
8.810082,403234
8.824725,403235
8.814156,403236
8.084555,403237
7.693666,403238
7.2166867,403239
7.51473,403240
7.210558,403241
6.316608,403242
5.6512895,403243
5.223023,403244
15.02692,403245
14.903039,403246
14.288057,403247
14.298287,403248
14.230217,403249
14.317762,403250
14.895197,403251
14.744985,403252
14.2630625,403253
14.170098,403254
14.396967,403255
13.935369,403256
14.158816,403257
14.928572,403258
15.460582,403259
15.5516205,403260
15.66483,403261
15.285787,403262
14.726723,403263
14.439452,403264
13.954381,403265
13.277692,403266
13.099423,403267
12.067593,403268
11.400322,403269
11.392315,403270
10.746075,403271
10.16582,403272
9.398421,403273
8.117805,403274
7.6161146,403275
7.2756605,403276
7.1211715,403277
7.090972,403278
7.2192535,403279
7.136038,403280
7.580314,403281
7.973603,403282
8.230857,403283
7.577101,403284
7.6965337,403285
8.277776,403286
8.864227,403287
9.039166,403288
8.840164,403289
8.752156,403290
8.54209,403291
8.550007,403292
8.63422,403293
8.9592,403294
8.775056,403295
8.877817,403296
8.855432,403297
8.13241,403298
7.9599776,403299
7.200864,403300
7.8111095,403301
7.0756736,403302
6.2508583,403303
5.681666,403304
5.3389874,403305
15.414604,403306
15.167453,403307
14.552349,403308
14.350978,403309
14.141456,403310
14.480457,403311
15.228482,403312
14.67279,403313
14.438195,403314
14.645996,403315
14.858467,403316
14.255231,403317
14.49404,403318
15.442113,403319
15.801314,403320
15.938827,403321
16.047083,403322
15.503819,403323
15.310665,403324
14.866088,403325
14.206424,403326
13.717426,403327
13.326622,403328
12.297516,403329
11.622118,403330
11.908641,403331
11.231681,403332
10.464197,403333
9.684997,403334
8.53331,403335
7.835824,403336
7.7079134,403337
7.4603148,403338
7.346558,403339
7.3480334,403340
7.4660115,403341
7.699773,403342
8.042864,403343
8.226401,403344
7.74429,403345
7.994676,403346
8.392892,403347
8.780398,403348
9.122881,403349
8.914659,403350
8.802027,403351
8.509766,403352
8.539413,403353
8.400479,403354
8.6685,403355
9.188053,403356
8.55558,403357
8.67487,403358
8.332521,403359
8.003204,403360
7.577837,403361
8.014697,403362
7.389729,403363
6.338281,403364
5.680483,403365
4.7922406,403366
15.091638,403367
15.123014,403368
14.28041,403369
14.165365,403370
14.052043,403371
14.313105,403372
14.537153,403373
14.432716,403374
14.128869,403375
14.4651375,403376
14.771529,403377
14.34701,403378
14.558855,403379
15.106643,403380
15.729254,403381
15.465785,403382
15.690104,403383
15.391832,403384
15.261396,403385
14.711619,403386
14.42921,403387
13.788777,403388
13.320151,403389
12.395275,403390
11.803627,403391
11.817655,403392
11.298556,403393
10.538979,403394
9.746989,403395
8.772901,403396
8.1024275,403397
7.7841916,403398
7.7368336,403399
7.3909574,403400
7.362886,403401
7.090766,403402
7.551494,403403
7.79057,403404
7.8550277,403405
7.578301,403406
7.583161,403407
8.176561,403408
8.506042,403409
8.819577,403410
8.596419,403411
8.569532,403412
8.1888275,403413
8.386443,403414
8.37862,403415
8.194252,403416
8.280285,403417
8.473206,403418
7.984799,403419
7.9572654,403420
7.14889,403421
6.6756516,403422
7.836353,403423
6.948346,403424
5.7693686,403425
5.569809,403426
4.9207716,403427
15.660163,403428
15.291579,403429
14.872557,403430
14.564328,403431
14.321992,403432
14.333183,403433
14.694478,403434
14.47159,403435
14.482874,403436
14.822098,403437
15.287409,403438
14.815548,403439
14.813183,403440
15.348051,403441
15.809568,403442
15.882498,403443
15.925168,403444
15.718322,403445
15.728995,403446
15.514015,403447
14.765085,403448
13.942737,403449
13.618172,403450
12.208441,403451
12.055811,403452
11.592229,403453
11.361703,403454
10.996525,403455
10.074229,403456
9.177671,403457
8.458834,403458
7.7927485,403459
7.549871,403460
7.6312633,403461
7.273256,403462
7.061038,403463
7.092184,403464
7.5731626,403465
7.666777,403466
7.292267,403467
7.364798,403468
7.83779,403469
8.15709,403470
8.485618,403471
8.313779,403472
8.369366,403473
8.130168,403474
8.345855,403475
8.432094,403476
8.150813,403477
8.440938,403478
7.95373,403479
8.000144,403480
7.9842687,403481
7.266294,403482
7.516257,403483
7.0637736,403484
7.047165,403485
5.493058,403486
5.2785573,403487
4.578857,403488
15.731799,403489
15.528,403490
15.12252,403491
14.711601,403492
14.4341,403493
14.42253,403494
14.479323,403495
14.392277,403496
14.378242,403497
14.788969,403498
14.966434,403499
14.786469,403500
14.874848,403501
15.027691,403502
15.435495,403503
15.56552,403504
15.513566,403505
15.450706,403506
15.481219,403507
15.246985,403508
14.722586,403509
13.749791,403510
13.554593,403511
12.148869,403512
11.966871,403513
11.467836,403514
11.336532,403515
10.840961,403516
9.860146,403517
9.000029,403518
8.152425,403519
7.613513,403520
7.4481735,403521
7.1708584,403522
6.8794694,403523
6.6122184,403524
6.6877413,403525
6.9378963,403526
7.0911493,403527
6.8030343,403528
6.6751404,403529
7.233038,403530
7.6186886,403531
7.80271,403532
7.6600323,403533
7.490684,403534
7.421298,403535
7.435454,403536
7.573922,403537
7.6851816,403538
7.809108,403539
7.366082,403540
7.5154686,403541
7.474043,403542
7.13775,403543
6.700895,403544
6.863305,403545
6.215987,403546
5.4678144,403547
4.8849626,403548
4.6674714,403549
16.089506,403550
15.86256,403551
15.425882,403552
15.070876,403553
14.734574,403554
14.731747,403555
14.809731,403556
14.676118,403557
14.531101,403558
15.077625,403559
15.401131,403560
15.166024,403561
15.226188,403562
15.564058,403563
15.937148,403564
15.991306,403565
15.821715,403566
15.835411,403567
15.680546,403568
15.71453,403569
15.007225,403570
14.26953,403571
13.810312,403572
12.706845,403573
12.105992,403574
11.94771,403575
11.484436,403576
11.052174,403577
9.984183,403578
9.219101,403579
8.197543,403580
7.665786,403581
7.417943,403582
7.1695232,403583
6.795177,403584
6.5882173,403585
6.685301,403586
6.941058,403587
6.980137,403588
6.6861897,403589
6.4835258,403590
7.1489606,403591
7.657391,403592
7.893281,403593
7.694005,403594
7.482109,403595
7.2026978,403596
7.457893,403597
7.3508687,403598
7.503769,403599
7.708098,403600
7.77791,403601
7.4524255,403602
7.4856763,403603
7.1690598,403604
6.7707486,403605
6.9527235,403606
6.15613,403607
4.9419203,403608
4.747269,403609
4.56701,403610
16.519413,403611
16.344467,403612
15.538283,403613
15.352692,403614
15.145583,403615
14.919918,403616
15.158678,403617
14.987408,403618
14.862608,403619
15.40601,403620
15.956891,403621
15.769919,403622
15.229967,403623
15.7769575,403624
16.083313,403625
16.075836,403626
16.090345,403627
16.477413,403628
16.260576,403629
15.977599,403630
15.346892,403631
15.049064,403632
14.343704,403633
13.422386,403634
12.638892,403635
11.870726,403636
11.632841,403637
11.206305,403638
10.650665,403639
10.093771,403640
9.587594,403641
8.736395,403642
8.228587,403643
7.7907786,403644
7.1966166,403645
6.9406276,403646
6.7342706,403647
7.062254,403648
7.1702123,403649
6.9269285,403650
6.6868157,403651
7.1876893,403652
7.6791005,403653
7.9468255,403654
7.865228,403655
7.7183976,403656
7.032975,403657
7.4903984,403658
7.7008343,403659
7.649724,403660
7.6840005,403661
7.7153325,403662
7.5407777,403663
7.3028483,403664
6.7228913,403665
6.9676294,403666
6.9438453,403667
6.130329,403668
4.956127,403669
4.488982,403670
4.3574963,403671
16.579622,403672
16.410776,403673
15.69734,403674
15.584105,403675
14.874984,403676
14.806726,403677
14.820983,403678
14.732764,403679
14.833181,403680
15.146135,403681
15.876156,403682
15.642892,403683
15.307407,403684
15.471049,403685
15.779426,403686
15.94335,403687
15.582976,403688
15.93005,403689
15.610569,403690
15.450601,403691
14.976104,403692
14.655685,403693
14.305589,403694
13.428228,403695
12.159968,403696
11.491437,403697
11.407768,403698
10.967614,403699
10.190836,403700
9.875833,403701
9.624809,403702
8.589873,403703
8.010891,403704
7.585533,403705
7.0577216,403706
6.462785,403707
6.594026,403708
6.973074,403709
6.987231,403710
6.8332186,403711
6.5480485,403712
6.9610662,403713
7.626608,403714
7.790533,403715
7.645517,403716
7.141106,403717
6.7485046,403718
7.1145353,403719
7.0160494,403720
6.7531343,403721
7.104229,403722
6.909522,403723
7.003798,403724
7.111439,403725
6.6812224,403726
6.3165298,403727
6.1327457,403728
6.0874386,403729
4.447121,403730
4.266626,403731
4.244186,403732
16.61665,403733
16.679016,403734
16.046253,403735
15.619191,403736
15.325823,403737
15.243039,403738
15.247094,403739
15.25187,403740
15.167298,403741
15.688533,403742
16.264523,403743
15.893624,403744
15.612333,403745
15.958794,403746
16.06063,403747
16.011873,403748
15.855036,403749
15.880446,403750
15.621725,403751
15.470009,403752
15.065677,403753
14.637634,403754
14.231809,403755
13.454461,403756
12.337619,403757
11.43788,403758
11.343853,403759
10.871093,403760
10.551768,403761
9.838744,403762
9.895696,403763
9.661161,403764
9.127636,403765
8.304269,403766
7.690335,403767
7.0934772,403768
6.4402227,403769
7.00078,403770
7.075551,403771
6.8868895,403772
6.3813944,403773
6.8307157,403774
7.54866,403775
7.48085,403776
7.631483,403777
7.093604,403778
6.6299777,403779
6.876337,403780
7.0458684,403781
6.819055,403782
7.3145204,403783
7.4189377,403784
7.177579,403785
7.196532,403786
6.8581586,403787
6.272758,403788
6.2589855,403789
5.763846,403790
4.16973,403791
3.9895434,403792
3.7634468,403793
17.311258,403794
17.390282,403795
17.007116,403796
16.404648,403797
16.326815,403798
15.641098,403799
15.758981,403800
15.736647,403801
15.811909,403802
16.168253,403803
16.664106,403804
16.649239,403805
16.086218,403806
16.305841,403807
16.351063,403808
16.389343,403809
16.023577,403810
15.811315,403811
15.6654825,403812
15.09643,403813
15.578347,403814
14.63243,403815
14.649935,403816
13.671268,403817
12.657729,403818
11.553087,403819
11.624345,403820
11.021141,403821
10.538689,403822
9.858895,403823
9.763939,403824
9.596183,403825
9.447447,403826
9.012131,403827
7.8927026,403828
7.4864926,403829
6.9296646,403830
7.032856,403831
7.2158394,403832
7.06002,403833
6.639267,403834
6.6921244,403835
7.4324403,403836
7.7743144,403837
7.7549686,403838
7.1826987,403839
6.8718386,403840
7.053969,403841
6.879762,403842
6.677216,403843
6.7881804,403844
7.5557156,403845
7.3453937,403846
6.7893,403847
7.0059237,403848
6.434748,403849
6.0433283,403850
5.7706137,403851
4.409864,403852
4.1621356,403853
4.088626,403854
17.723337,403855
17.778893,403856
17.39506,403857
16.886866,403858
16.63171,403859
16.062208,403860
16.18557,403861
16.159426,403862
16.082859,403863
16.37062,403864
17.056562,403865
17.073055,403866
16.417645,403867
16.665588,403868
16.738085,403869
16.698877,403870
16.349787,403871
16.011795,403872
15.870105,403873
15.297317,403874
15.794124,403875
14.78247,403876
14.83276,403877
14.084884,403878
12.861882,403879
11.997166,403880
11.729471,403881
11.613714,403882
10.8042755,403883
10.29734,403884
10.381332,403885
10.487052,403886
10.412875,403887
9.9158745,403888
8.8435755,403889
8.6507,403890
7.87603,403891
7.9413075,403892
8.175953,403893
8.059814,403894
7.6304607,403895
7.407347,403896
8.126859,403897
8.550699,403898
8.555614,403899
7.906967,403900
7.6582837,403901
7.890307,403902
7.5626955,403903
6.713398,403904
7.013617,403905
7.555537,403906
7.393536,403907
7.739079,403908
7.4003816,403909
6.677019,403910
6.543768,403911
6.274278,403912
4.6462865,403913
4.2382994,403914
4.360149,403915
14.485937,403916
14.231784,403917
13.825033,403918
13.722434,403919
13.747019,403920
13.674458,403921
13.804067,403922
13.825481,403923
12.581057,403924
12.755699,403925
12.408972,403926
12.596585,403927
12.753919,403928
12.742156,403929
12.824504,403930
12.484485,403931
12.278136,403932
11.652778,403933
11.53899,403934
10.979017,403935
11.302712,403936
11.137548,403937
11.189595,403938
11.146322,403939
11.123987,403940
11.294584,403941
11.348586,403942
11.260785,403943
10.773107,403944
10.9510565,403945
10.823254,403946
10.936884,403947
10.897003,403948
10.88567,403949
10.604718,403950
10.357334,403951
9.725138,403952
9.612677,403953
9.519374,403954
9.214585,403955
9.126891,403956
8.980376,403957
9.440592,403958
9.8507,403959
9.490922,403960
9.475517,403961
9.717984,403962
9.788469,403963
9.617216,403964
9.449616,403965
9.603789,403966
9.894081,403967
10.449733,403968
9.992964,403969
9.689599,403970
9.213779,403971
9.343695,403972
8.968062,403973
8.974869,403974
8.3180685,403975
7.9293647,403976
14.902324,403977
14.745214,403978
14.430359,403979
14.491437,403980
14.499901,403981
14.143935,403982
14.080451,403983
13.992863,403984
13.777963,403985
13.58075,403986
13.457934,403987
13.604029,403988
13.881573,403989
14.216617,403990
13.97146,403991
13.820002,403992
13.6344595,403993
13.189193,403994
12.663015,403995
12.158558,403996
12.276045,403997
11.931826,403998
11.458912,403999
11.506462,404000
11.658028,404001
11.633955,404002
11.433347,404003
11.562595,404004
11.285135,404005
11.360219,404006
11.238433,404007
11.296108,404008
11.399022,404009
11.373872,404010
11.163153,404011
11.035026,404012
10.642022,404013
10.496983,404014
10.381362,404015
10.394626,404016
10.21784,404017
9.780234,404018
10.169552,404019
10.565169,404020
10.529503,404021
10.559537,404022
10.750918,404023
10.819289,404024
10.462446,404025
10.648852,404026
11.0621195,404027
11.3839655,404028
11.180197,404029
10.810729,404030
10.417244,404031
10.344995,404032
9.85412,404033
9.760623,404034
9.190359,404035
8.96182,404036
8.61756,404037
15.136577,404038
14.861032,404039
14.631044,404040
14.649725,404041
14.572272,404042
14.53448,404043
14.401025,404044
14.356882,404045
13.976958,404046
13.824132,404047
13.7774725,404048
13.939394,404049
14.150493,404050
14.374246,404051
14.184377,404052
13.979816,404053
13.846255,404054
13.14914,404055
12.650265,404056
12.509817,404057
12.07455,404058
11.96158,404059
11.755229,404060
11.422324,404061
11.515265,404062
11.534324,404063
11.45911,404064
10.954034,404065
10.762031,404066
10.851884,404067
10.245381,404068
10.359241,404069
10.555914,404070
10.4752445,404071
10.36718,404072
10.086377,404073
10.032145,404074
10.006304,404075
9.680422,404076
9.597744,404077
9.440591,404078
9.295451,404079
9.485116,404080
9.8227825,404081
9.797387,404082
9.874939,404083
9.979661,404084
10.102631,404085
10.058694,404086
10.452297,404087
10.344091,404088
10.336776,404089
10.679184,404090
9.979892,404091
9.175913,404092
8.869104,404093
8.874305,404094
8.596708,404095
8.499624,404096
7.541288,404097
6.5484824,404098
11.331383,404099
11.513346,404100
11.261682,404101
11.428868,404102
11.176503,404103
11.202176,404104
10.652822,404105
10.375005,404106
10.531971,404107
10.952158,404108
10.761116,404109
10.620599,404110
10.692821,404111
11.008626,404112
11.068008,404113
10.874061,404114
11.013615,404115
10.930141,404116
10.671137,404117
10.149827,404118
9.893669,404119
9.6523905,404120
9.564774,404121
8.916891,404122
8.943167,404123
8.888005,404124
8.453447,404125
7.384442,404126
7.197418,404127
7.154478,404128
6.631161,404129
6.845964,404130
7.056812,404131
6.964088,404132
6.8968754,404133
6.706185,404134
6.403091,404135
5.984163,404136
5.8715186,404137
5.7666173,404138
5.728956,404139
5.4573426,404140
5.6978993,404141
5.814986,404142
5.799224,404143
5.8231115,404144
6.094119,404145
6.095342,404146
6.0716734,404147
5.8944883,404148
5.7831645,404149
5.4387956,404150
5.1800685,404151
5.1281962,404152
4.6008415,404153
4.601213,404154
4.603081,404155
3.75467,404156
3.6668072,404157
3.2646,404158
2.323322,404159
14.61458,404160
14.476055,404161
14.105263,404162
14.113093,404163
13.922992,404164
13.923188,404165
13.540066,404166
13.134215,404167
13.40138,404168
13.572883,404169
13.316237,404170
13.194982,404171
13.275503,404172
14.249111,404173
14.264724,404174
14.195447,404175
14.070854,404176
13.954357,404177
13.498991,404178
12.869353,404179
12.734567,404180
12.027105,404181
11.577682,404182
11.060041,404183
10.473991,404184
10.7585945,404185
10.415363,404186
10.0004425,404187
9.084869,404188
8.845219,404189
8.154911,404190
8.040067,404191
8.215251,404192
8.151893,404193
8.0379305,404194
7.8793845,404195
8.016512,404196
7.8981347,404197
7.750693,404198
7.619866,404199
7.7439384,404200
7.610696,404201
7.8515544,404202
7.833917,404203
7.7748947,404204
7.8653755,404205
8.010179,404206
7.9717407,404207
7.385388,404208
6.897368,404209
6.916283,404210
6.8579946,404211
7.2130814,404212
7.260027,404213
7.2034507,404214
6.9771094,404215
6.695891,404216
6.3553095,404217
6.1352506,404218
5.9690056,404219
5.5081058,404220
15.749459,404221
15.773101,404222
15.66416,404223
16.03145,404224
15.819085,404225
15.275398,404226
15.175695,404227
14.8727045,404228
14.759156,404229
14.94666,404230
14.438338,404231
15.122103,404232
15.154888,404233
15.682105,404234
15.920171,404235
15.751166,404236
15.600413,404237
14.884864,404238
14.705042,404239
14.049552,404240
13.678927,404241
12.961226,404242
12.272397,404243
12.263487,404244
11.381555,404245
11.348459,404246
10.669261,404247
10.293248,404248
9.740066,404249
8.922496,404250
9.335747,404251
9.204713,404252
9.449867,404253
9.501676,404254
9.272935,404255
9.162987,404256
9.323041,404257
9.13345,404258
8.811955,404259
8.73215,404260
8.94067,404261
9.148393,404262
8.926369,404263
9.040206,404264
9.136771,404265
9.342917,404266
9.513035,404267
9.576678,404268
9.082601,404269
8.855748,404270
8.165545,404271
8.058772,404272
8.36397,404273
8.180953,404274
8.105035,404275
7.2502446,404276
7.239217,404277
6.8465796,404278
6.950662,404279
6.6531487,404280
5.9511614,404281
15.425032,404282
15.514079,404283
15.284362,404284
15.550035,404285
15.077352,404286
15.040989,404287
14.645287,404288
14.527,404289
14.325732,404290
14.578758,404291
14.179886,404292
14.670518,404293
15.078901,404294
15.531709,404295
15.759644,404296
15.380361,404297
15.604431,404298
14.964028,404299
14.741055,404300
13.736543,404301
13.471167,404302
12.880974,404303
12.322253,404304
12.088561,404305
11.317663,404306
10.638288,404307
10.574293,404308
10.058147,404309
9.328886,404310
8.682873,404311
8.41977,404312
8.473325,404313
8.695059,404314
8.786316,404315
8.530769,404316
8.602554,404317
8.415875,404318
8.208791,404319
8.150837,404320
7.9182816,404321
7.985861,404322
8.312814,404323
8.363609,404324
8.499362,404325
8.418225,404326
8.584041,404327
8.712548,404328
8.675434,404329
8.419094,404330
7.9145417,404331
8.041846,404332
7.823342,404333
8.426244,404334
8.341668,404335
7.768148,404336
7.457352,404337
6.9097824,404338
6.919222,404339
6.488278,404340
6.4401684,404341
5.9265914,404342
14.948642,404343
14.910764,404344
14.716367,404345
14.979254,404346
14.643134,404347
14.534506,404348
14.231024,404349
14.078426,404350
13.861115,404351
14.135208,404352
13.805207,404353
14.287923,404354
14.665241,404355
15.114077,404356
15.362442,404357
15.008169,404358
15.229262,404359
14.91387,404360
14.503543,404361
13.418453,404362
12.784078,404363
12.447851,404364
12.32564,404365
11.351116,404366
11.040762,404367
10.757432,404368
10.503363,404369
9.993793,404370
9.496265,404371
8.671052,404372
7.9623756,404373
7.9581637,404374
8.248998,404375
8.591982,404376
8.448834,404377
8.2866745,404378
8.191408,404379
7.9085007,404380
7.9415255,404381
7.7941794,404382
7.631426,404383
7.8562937,404384
8.074233,404385
8.2316675,404386
7.9991374,404387
7.9557285,404388
8.109734,404389
8.297368,404390
7.990343,404391
7.4740257,404392
7.3005166,404393
7.203445,404394
8.356636,404395
7.7822604,404396
7.3823924,404397
6.9666452,404398
7.0826144,404399
6.346386,404400
6.619144,404401
6.452921,404402
5.940843,404403
13.361889,404404
13.188169,404405
12.475967,404406
12.770908,404407
12.768236,404408
12.515834,404409
12.506165,404410
12.380908,404411
12.249483,404412
12.303163,404413
12.14423,404414
12.551078,404415
12.600487,404416
13.497131,404417
13.72167,404418
13.521558,404419
13.582922,404420
12.931449,404421
12.51044,404422
11.97575,404423
11.582812,404424
11.249085,404425
10.6094885,404426
10.288914,404427
9.964121,404428
10.09915,404429
9.129962,404430
8.062469,404431
7.503526,404432
6.9068694,404433
6.110984,404434
5.7231827,404435
5.9217315,404436
6.1821856,404437
6.13095,404438
5.850055,404439
6.006763,404440
5.7952895,404441
5.535457,404442
5.254818,404443
5.2502413,404444
5.485165,404445
5.7590356,404446
6.0824723,404447
5.8025045,404448
5.607886,404449
5.9443274,404450
6.424837,404451
6.354634,404452
5.8616896,404453
5.9180627,404454
5.81424,404455
6.355582,404456
6.217025,404457
5.8702574,404458
5.279617,404459
5.3367376,404460
5.2233644,404461
5.299852,404462
5.2489963,404463
4.4529357,404464
12.449874,404465
12.404858,404466
11.840782,404467
12.020815,404468
12.072405,404469
12.048737,404470
12.11189,404471
12.023603,404472
11.829798,404473
12.009822,404474
11.994949,404475
11.894011,404476
12.405483,404477
13.011793,404478
13.189392,404479
13.2607,404480
13.207922,404481
12.759565,404482
12.451902,404483
11.596268,404484
11.447638,404485
10.964619,404486
10.549564,404487
9.952425,404488
9.792879,404489
9.760577,404490
8.970786,404491
7.439313,404492
6.7121434,404493
5.8534884,404494
5.9314303,404495
5.4564075,404496
5.6010237,404497
5.5770597,404498
5.6388454,404499
5.195629,404500
5.449528,404501
5.093361,404502
4.9921665,404503
4.667561,404504
4.642976,404505
4.9979463,404506
5.254984,404507
5.471773,404508
5.1323056,404509
5.263848,404510
5.206465,404511
5.7123013,404512
5.647194,404513
5.612373,404514
5.1379313,404515
5.1306796,404516
5.446709,404517
5.5196667,404518
4.757944,404519
4.6121516,404520
5.003771,404521
4.641916,404522
4.413566,404523
3.9200778,404524
3.1035287,404525
11.717012,404526
11.6401,404527
11.2277975,404528
11.354903,404529
11.398261,404530
11.511758,404531
11.526074,404532
11.145662,404533
11.258152,404534
11.306517,404535
10.999839,404536
11.010331,404537
11.404544,404538
12.196123,404539
12.4452095,404540
12.188664,404541
12.463338,404542
12.109002,404543
11.948568,404544
11.167803,404545
10.821388,404546
10.598226,404547
10.071626,404548
9.385758,404549
9.1798935,404550
9.37309,404551
8.29763,404552
7.070277,404553
6.669956,404554
5.5756793,404555
5.7260604,404556
5.3279567,404557
5.2667294,404558
5.2981324,404559
5.252685,404560
5.108287,404561
4.9876246,404562
4.76589,404563
4.7509594,404564
4.4085636,404565
4.4758544,404566
4.7951283,404567
4.995523,404568
5.277318,404569
4.7788496,404570
5.028295,404571
5.0753584,404572
5.1848736,404573
5.166956,404574
4.928846,404575
4.8273926,404576
5.25161,404577
5.303357,404578
5.5871425,404579
4.9847975,404580
4.720762,404581
4.9556394,404582
4.3104897,404583
3.8319397,404584
3.8259032,404585
3.2086813,404586
10.611068,404587
10.571978,404588
10.216198,404589
10.278702,404590
10.292126,404591
10.400405,404592
10.541422,404593
10.552558,404594
10.42305,404595
10.340215,404596
10.368606,404597
10.290202,404598
10.589229,404599
10.954253,404600
11.709419,404601
11.743907,404602
11.921457,404603
11.443076,404604
11.443411,404605
10.221676,404606
10.171632,404607
9.994765,404608
9.548949,404609
8.9908695,404610
8.257722,404611
8.289512,404612
7.750418,404613
6.5296087,404614
6.3854637,404615
5.0625005,404616
5.1245213,404617
5.0616765,404618
5.2753005,404619
5.117553,404620
4.90145,404621
4.817663,404622
4.641101,404623
4.4919915,404624
4.5298805,404625
4.22437,404626
4.2357383,404627
4.7075663,404628
4.7343125,404629
5.0048976,404630
4.7270555,404631
4.5938163,404632
4.757917,404633
4.828083,404634
4.9416127,404635
4.5800257,404636
4.4689593,404637
4.831457,404638
4.915557,404639
5.0525675,404640
4.588841,404641
4.2959127,404642
4.4032474,404643
3.901161,404644
3.3519695,404645
3.3030775,404646
2.8569517,404647
12.730276,404648
12.574126,404649
11.892872,404650
12.382481,404651
12.383066,404652
12.388848,404653
12.609441,404654
12.363803,404655
11.85068,404656
11.995737,404657
12.000895,404658
11.834475,404659
12.397454,404660
12.601573,404661
13.162255,404662
12.932203,404663
13.197935,404664
12.982913,404665
12.694217,404666
11.714341,404667
11.390818,404668
10.801438,404669
10.554745,404670
10.050534,404671
9.892419,404672
9.703857,404673
9.414396,404674
7.988491,404675
7.2403173,404676
6.042278,404677
5.8166084,404678
5.714964,404679
5.808455,404680
5.675397,404681
5.991365,404682
5.8560433,404683
5.8525133,404684
5.915717,404685
6.042887,404686
5.586507,404687
5.578382,404688
6.094327,404689
6.1611185,404690
6.4509172,404691
6.0922523,404692
6.1058745,404693
6.1667724,404694
6.4257874,404695
6.379357,404696
6.364648,404697
6.673861,404698
6.863442,404699
6.28883,404700
6.1754847,404701
5.9291577,404702
5.806033,404703
5.565691,404704
4.7300014,404705
4.0936623,404706
3.5161777,404707
3.3383179,404708
13.814706,404709
13.733901,404710
12.82194,404711
12.904552,404712
13.083662,404713
13.168436,404714
13.644737,404715
13.0678005,404716
12.50954,404717
12.651139,404718
12.691273,404719
12.228268,404720
13.008594,404721
13.228644,404722
13.778915,404723
13.718327,404724
13.70769,404725
13.657412,404726
13.256583,404727
12.552498,404728
12.445452,404729
11.491072,404730
11.134265,404731
10.268097,404732
9.731934,404733
9.629764,404734
9.420289,404735
8.40152,404736
7.818728,404737
6.385811,404738
6.214237,404739
6.1502824,404740
6.313993,404741
6.2684855,404742
6.2613916,404743
5.99402,404744
6.5037713,404745
