contest-tmp2m-14d__tmp2m,index
14.865417,403815
14.574224,403816
14.295829,403817
12.876498,403818
12.472866,403819
12.096588,403820
11.548421,403821
11.296423,403822
10.614549,403823
9.396569,403824
9.4548,403825
9.062593,403826
7.697878,403827
6.5499864,403828
6.7438283,403829
6.463951,403830
6.543253,403831
5.9847336,403832
6.6773477,403833
6.778284,403834
5.737662,403835
5.8269615,403836
6.609645,403837
6.605489,403838
5.6652565,403839
5.392141,403840
4.637014,403841
4.468394,403842
4.7197065,403843
4.7383795,403844
4.4513335,403845
4.7481484,403846
5.199678,403847
5.875089,403848
6.330153,403849
6.964184,403850
7.967836,403851
7.675794,403852
9.392334,403853
9.124974,403854
15.080743,403855
16.002684,403856
16.880695,403857
15.828046,403858
15.748742,403859
14.454397,403860
14.316568,403861
14.817539,403862
14.590988,403863
14.412869,403864
14.787225,403865
14.749534,403866
14.598224,403867
15.387019,403868
14.869237,403869
14.74819,403870
15.42406,403871
14.715623,403872
14.926906,403873
15.473241,403874
15.30467,403875
15.253698,403876
15.010376,403877
14.663524,403878
13.026067,403879
12.914828,403880
12.656667,403881
12.111735,403882
11.587676,403883
10.849465,403884
10.130748,403885
10.130425,403886
9.835064,403887
8.633074,403888
7.2261186,403889
7.318014,403890
6.7528634,403891
6.9361753,403892
6.3826504,403893
7.1415744,403894
6.939908,403895
5.9552345,403896
6.3700833,403897
6.7078514,403898
6.795725,403899
6.1280217,403900
5.856942,403901
5.185777,403902
4.739472,403903
4.7552648,403904
5.1260176,403905
4.529883,403906
4.5971475,403907
5.213754,403908
6.1927533,403909
6.851027,403910
7.3375597,403911
7.551024,403912
7.9128656,403913
9.8066225,403914
9.434434,403915
13.467148,403916
11.841746,403917
11.792497,403918
12.027458,403919
12.525163,403920
12.659108,403921
12.299531,403922
11.9544115,403923
11.511919,403924
12.0396385,403925
11.559955,403926
11.99468,403927
12.385885,403928
12.913544,403929
12.750482,403930
13.473745,403931
11.907964,403932
11.554468,403933
11.8255625,403934
12.05253,403935
13.071035,403936
13.111732,403937
13.244489,403938
12.828501,403939
11.874876,403940
11.497604,403941
9.78472,403942
9.058698,403943
8.263845,403944
8.965102,403945
8.502061,403946
8.236302,403947
7.865934,403948
7.9555936,403949
8.307706,403950
8.035189,403951
7.739707,403952
7.5059476,403953
7.4355626,403954
7.7567906,403955
7.9974093,403956
7.62383,403957
7.9750514,403958
8.329722,403959
8.840535,403960
9.093109,403961
9.178406,403962
8.451013,403963
8.646541,403964
7.257839,403965
7.46005,403966
7.4275994,403967
8.202381,403968
8.137531,403969
7.404933,403970
8.036358,403971
7.5174503,403972
7.5335336,403973
6.9163685,403974
7.327552,403975
7.694727,403976
14.062217,403977
12.488214,403978
12.189169,403979
12.45823,403980
13.38794,403981
12.819269,403982
12.338211,403983
12.278212,403984
12.108584,403985
12.127649,403986
11.807001,403987
12.0492325,403988
12.379987,403989
12.574364,403990
12.418756,403991
12.701393,403992
12.03761,403993
11.389515,403994
10.676039,403995
11.604192,403996
12.658084,403997
11.845618,403998
11.985142,403999
12.045364,404000
12.234834,404001
11.321689,404002
10.835083,404003
9.331842,404004
8.783166,404005
8.372441,404006
7.8930893,404007
8.847816,404008
9.020541,404009
8.621965,404010
9.021849,404011
8.720142,404012
8.774389,404013
8.778554,404014
8.075299,404015
8.04496,404016
8.501945,404017
7.7654095,404018
8.356822,404019
8.670956,404020
8.846557,404021
8.543867,404022
8.178118,404023
7.5715938,404024
7.8432856,404025
7.8062625,404026
7.9174786,404027
8.35104,404028
8.26255,404029
8.908387,404030
7.8497415,404031
7.609036,404032
7.4752355,404033
7.750463,404034
7.379726,404035
7.643384,404036
8.281428,404037
13.663285,404038
12.875459,404039
13.14395,404040
13.583766,404041
13.700744,404042
13.511656,404043
13.390056,404044
13.4028225,404045
12.143576,404046
12.746732,404047
13.032815,404048
13.140303,404049
13.247554,404050
13.795009,404051
13.674372,404052
13.954628,404053
12.685097,404054
11.95348,404055
11.51408,404056
11.870121,404057
12.667021,404058
12.577397,404059
12.454332,404060
12.384159,404061
12.486642,404062
11.79003,404063
11.448644,404064
10.250285,404065
9.57915,404066
9.403315,404067
9.470878,404068
9.948228,404069
9.896959,404070
9.2752,404071
9.1877365,404072
8.760469,404073
8.738905,404074
8.551834,404075
8.40781,404076
7.942016,404077
8.670579,404078
8.36293,404079
8.648618,404080
8.952924,404081
9.869826,404082
9.355807,404083
8.31233,404084
7.8044724,404085
7.961248,404086
8.75183,404087
8.317316,404088
8.474127,404089
9.11489,404090
9.086917,404091
7.2066274,404092
7.073616,404093
6.4413486,404094
6.928863,404095
6.8284917,404096
6.5089006,404097
7.3992934,404098
10.46695,404099
10.103875,404100
9.998677,404101
10.799248,404102
10.629323,404103
10.916935,404104
9.519006,404105
9.816103,404106
9.340999,404107
10.0602045,404108
10.252089,404109
9.365002,404110
9.410125,404111
10.599855,404112
10.404535,404113
9.9340515,404114
9.330038,404115
9.13591,404116
9.060888,404117
9.288731,404118
9.87577,404119
9.082528,404120
9.000195,404121
8.89153,404122
9.220361,404123
7.473796,404124
5.806333,404125
5.273058,404126
4.99718,404127
5.0423446,404128
4.2573514,404129
3.9230504,404130
4.0749702,404131
3.590841,404132
2.8945506,404133
2.6033292,404134
2.593253,404135
2.499996,404136
2.3513713,404137
2.6337614,404138
3.4380264,404139
2.9909983,404140
3.282431,404141
3.0992541,404142
3.1783142,404143
2.7340117,404144
2.3726573,404145
1.9228182,404146
2.188994,404147
2.6828394,404148
2.2349968,404149
2.2604628,404150
3.6005,404151
2.8502312,404152
1.5792747,404153
2.1441028,404154
2.551622,404155
2.252246,404156
2.1430616,404157
2.7748811,404158
3.4526072,404159
13.042397,404160
13.9947815,404161
13.871938,404162
14.941707,404163
15.112588,404164
14.123832,404165
13.279447,404166
12.729648,404167
13.500717,404168
13.387653,404169
13.204461,404170
12.683985,404171
12.872551,404172
13.5116205,404173
13.343151,404174
13.4887,404175
13.394804,404176
13.726521,404177
13.495018,404178
13.299803,404179
13.426934,404180
12.9171095,404181
12.821369,404182
12.3404665,404183
12.151126,404184
11.337295,404185
10.634434,404186
9.643737,404187
8.543274,404188
8.046655,404189
7.040145,404190
6.5179024,404191
7.0172353,404192
5.6615033,404193
5.8716903,404194
5.0123186,404195
5.1040826,404196
4.001773,404197
4.068469,404198
3.7548118,404199
4.050653,404200
4.981613,404201
5.589012,404202
5.791384,404203
5.098493,404204
4.5909557,404205
5.0725927,404206
4.4352436,404207
4.8314767,404208
5.417955,404209
5.1040573,404210
5.401381,404211
5.7419553,404212
5.392943,404213
5.0110016,404214
4.8559465,404215
4.7605677,404216
5.6040745,404217
5.2393227,404218
5.2069025,404219
6.406098,404220
14.622753,404221
14.127901,404222
14.536607,404223
15.140633,404224
15.226403,404225
15.132025,404226
14.710378,404227
14.421258,404228
14.08508,404229
14.025645,404230
14.1016035,404231
14.448927,404232
14.967818,404233
14.96927,404234
15.128976,404235
15.522526,404236
15.598785,404237
15.492869,404238
15.383519,404239
15.286104,404240
15.32423,404241
14.42741,404242
14.604247,404243
14.274244,404244
13.249231,404245
12.511513,404246
11.842091,404247
11.332656,404248
9.876522,404249
9.062039,404250
8.626066,404251
7.6403823,404252
7.6743526,404253
7.941363,404254
6.628906,404255
6.347451,404256
6.4782605,404257
6.3648214,404258
5.6472087,404259
6.044832,404260
5.910327,404261
7.31762,404262
6.4440393,404263
6.191979,404264
6.899554,404265
6.3548384,404266
5.9800286,404267
7.483073,404268
7.6589446,404269
7.57226,404270
6.913943,404271
7.40367,404272
6.785216,404273
6.1163874,404274
6.0946236,404275
6.3470793,404276
5.991378,404277
6.0516453,404278
5.876056,404279
6.321845,404280
7.4851665,404281
13.988491,404282
13.576014,404283
13.698192,404284
13.441688,404285
14.518324,404286
13.927692,404287
13.669195,404288
13.684004,404289
13.733206,404290
13.297402,404291
13.69449,404292
13.437572,404293
13.261038,404294
13.902523,404295
14.120283,404296
14.054543,404297
14.038357,404298
14.03892,404299
13.678888,404300
13.655314,404301
14.366116,404302
13.310898,404303
13.586861,404304
13.458304,404305
12.515327,404306
11.844096,404307
11.497929,404308
9.667126,404309
8.814294,404310
8.883369,404311
8.372799,404312
8.189998,404313
7.6334944,404314
7.736678,404315
6.3270445,404316
5.903591,404317
6.2097015,404318
6.338486,404319
6.599326,404320
6.2176304,404321
6.2680097,404322
7.057035,404323
7.1319795,404324
6.9738317,404325
6.8036294,404326
7.2648134,404327
6.7695403,404328
6.1907916,404329
5.997069,404330
6.0916686,404331
6.210221,404332
6.396377,404333
5.7161093,404334
5.829881,404335
6.813666,404336
6.5257006,404337
6.3726707,404338
7.0067234,404339
7.4097333,404340
6.4165525,404341
7.279166,404342
13.127262,404343
13.537809,404344
13.264238,404345
13.20985,404346
13.74535,404347
13.693916,404348
13.65641,404349
13.8236,404350
13.750375,404351
13.625466,404352
13.549755,404353
13.402368,404354
13.647917,404355
13.961859,404356
14.230168,404357
14.303889,404358
14.17148,404359
13.983341,404360
13.836122,404361
13.468856,404362
13.425665,404363
12.861903,404364
13.002836,404365
13.041102,404366
12.543533,404367
11.464017,404368
10.784851,404369
9.234038,404370
8.729746,404371
8.302245,404372
8.125278,404373
8.29191,404374
7.463457,404375
7.4100313,404376
6.8971243,404377
6.2822475,404378
7.2743516,404379
7.1903944,404380
7.0438137,404381
6.2080564,404382
5.0458775,404383
6.035425,404384
7.221613,404385
7.0825768,404386
7.7498455,404387
8.022182,404388
7.5073557,404389
7.147316,404390
6.963995,404391
6.971637,404392
7.052351,404393
7.0862894,404394
6.205058,404395
6.735692,404396
5.136384,404397
5.8788977,404398
5.083625,404399
5.6668587,404400
5.988946,404401
6.740797,404402
6.8963814,404403
11.174331,404404
11.399741,404405
11.090565,404406
11.213892,404407
10.889113,404408
11.43725,404409
11.176663,404410
11.062429,404411
11.673447,404412
11.304667,404413
11.2134285,404414
11.054585,404415
11.301744,404416
11.732374,404417
12.522001,404418
12.318074,404419
12.1705,404420
12.058526,404421
11.996996,404422
12.118886,404423
11.862235,404424
12.189472,404425
11.27292,404426
11.770558,404427
10.757161,404428
9.471608,404429
9.242655,404430
8.255219,404431
6.182971,404432
6.0610123,404433
5.670953,404434
5.662304,404435
4.6178484,404436
4.3357477,404437
3.8112602,404438
4.1276693,404439
3.7153423,404440
3.5828495,404441
3.796157,404442
4.065009,404443
3.0252504,404444
3.9463508,404445
4.6030817,404446
5.607456,404447
4.63853,404448
5.653122,404449
5.1720552,404450
4.716814,404451
4.192668,404452
3.960377,404453
3.9361823,404454
3.339677,404455
3.3708296,404456
3.317734,404457
4.55721,404458
4.136031,404459
3.791144,404460
3.9635742,404461
3.0032089,404462
3.6408477,404463
5.497903,404464
9.644306,404465
10.335627,404466
9.929026,404467
9.96523,404468
10.019552,404469
10.321115,404470
10.608621,404471
10.267821,404472
10.623868,404473
10.066799,404474
10.139923,404475
9.895815,404476
10.184172,404477
10.39782,404478
10.844167,404479
11.116267,404480
11.154872,404481
10.923267,404482
10.943371,404483
10.527012,404484
10.996544,404485
10.804517,404486
9.984208,404487
9.962186,404488
9.9677725,404489
9.30999,404490
8.725278,404491
8.196606,404492
6.7317815,404493
5.666153,404494
5.6652546,404495
5.349652,404496
4.85746,404497
4.3696713,404498
4.240297,404499
4.3895726,404500
4.7898173,404501
4.5648937,404502
3.6376972,404503
3.2289336,404504
2.791945,404505
4.0354342,404506
3.9116783,404507
5.0159755,404508
4.2205944,404509
3.4236155,404510
3.909112,404511
3.1562245,404512
3.0661783,404513
2.5711737,404514
3.3507671,404515
2.9123013,404516
3.2978625,404517
3.6786835,404518
2.8503735,404519
2.8635795,404520
2.7900329,404521
2.6271405,404522
3.598289,404523
4.777501,404524
5.131324,404525
9.493141,404526
10.30303,404527
10.468458,404528
10.04594,404529
9.992746,404530
10.603676,404531
10.378296,404532
10.020541,404533
10.405597,404534
10.029901,404535
9.681214,404536
9.937673,404537
10.119897,404538
10.774238,404539
10.849238,404540
10.539181,404541
11.203452,404542
11.428056,404543
10.908211,404544
10.84048,404545
11.08216,404546
10.397177,404547
9.846821,404548
10.130098,404549
9.987884,404550
8.838807,404551
8.443508,404552
7.390881,404553
6.122033,404554
5.345063,404555
4.3513765,404556
5.1756177,404557
4.374969,404558
3.4346738,404559
3.7240283,404560
3.4818945,404561
3.567637,404562
3.0200996,404563
3.241703,404564
2.0741537,404565
1.628131,404566
2.6516466,404567
3.7893157,404568
3.8172538,404569
3.698716,404570
3.5069017,404571
3.3312473,404572
2.7427459,404573
2.5719447,404574
3.0887775,404575
2.484335,404576
2.5949676,404577
2.2717571,404578
2.437434,404579
2.4619536,404580
2.4980333,404581
2.8045893,404582
2.5921402,404583
2.6722474,404584
2.8645232,404585
4.8084683,404586
8.4362135,404587
9.520339,404588
9.673218,404589
9.313707,404590
9.22011,404591
9.77447,404592
9.599227,404593
9.687285,404594
9.292063,404595
9.16539,404596
9.573802,404597
9.230673,404598
9.053808,404599
9.553542,404600
9.856124,404601
9.623331,404602
10.195681,404603
10.473336,404604
10.048177,404605
9.626371,404606
9.364257,404607
9.505139,404608
9.734336,404609
9.085215,404610
9.008041,404611
8.613794,404612
8.526114,404613
7.08145,404614
5.99604,404615
5.0119596,404616
4.7763777,404617
3.9101043,404618
4.810042,404619
4.2380586,404620
4.0806,404621
4.69706,404622
4.6010127,404623
4.323327,404624
3.7232988,404625
2.2487755,404626
2.2672904,404627
2.691595,404628
3.5389137,404629
3.8912165,404630
3.7582717,404631
4.025082,404632
3.7451737,404633
3.5234811,404634
3.4315245,404635
3.4876256,404636
3.6196852,404637
3.1496913,404638
2.2414374,404639
2.2595677,404640
2.9392257,404641
3.9442685,404642
3.9013073,404643
2.724347,404644
4.271946,404645
4.7822533,404646
4.7386346,404647
10.407655,404648
10.393559,404649
10.451109,404650
10.176754,404651
10.490273,404652
10.874239,404653
10.704493,404654
10.689543,404655
10.209616,404656
9.961184,404657
10.430383,404658
10.343619,404659
10.837155,404660
11.432154,404661
11.877427,404662
11.765812,404663
11.974433,404664
12.137961,404665
11.333147,404666
11.631191,404667
11.473467,404668
11.579554,404669
10.846485,404670
10.087008,404671
10.356619,404672
10.040209,404673
9.807663,404674
7.7085657,404675
6.8157306,404676
5.7258277,404677
5.5030303,404678
4.4840727,404679
5.5499887,404680
4.731425,404681
4.7846146,404682
5.475608,404683
5.615379,404684
4.7002707,404685
4.068042,404686
3.4527872,404687
3.5441394,404688
3.7602549,404689
4.2928433,404690
4.2929764,404691
4.3696856,404692
4.8861017,404693
4.2932353,404694
4.0015454,404695
3.756612,404696
4.1625295,404697
4.11795,404698
3.927309,404699
2.7976918,404700
3.994641,404701
4.2980022,404702
5.257209,404703
5.250821,404704
5.675226,404705
6.464181,404706
5.8871,404707
4.9843907,404708
11.134317,404709
10.840053,404710
11.002548,404711
11.110459,404712
11.007006,404713
11.1366625,404714
11.32873,404715
11.704165,404716
10.9044,404717
11.021696,404718
11.326337,404719
11.056984,404720
12.069044,404721
12.657473,404722
12.765197,404723
12.820926,404724
13.072897,404725
13.021185,404726
12.901184,404727
12.9575815,404728
12.367803,404729
12.188918,404730
12.097382,404731
10.871639,404732
10.783269,404733
10.540602,404734
10.229722,404735
8.369712,404736
8.005909,404737
6.6529922,404738
6.289256,404739
5.462179,404740
5.466215,404741
4.696185,404742
5.0129604,404743
5.105092,404744
5.6310487,404745
4.97023,404746
4.4869103,404747
4.350205,404748
4.1416626,404749
5.457936,404750
5.518273,404751
5.5206604,404752
4.7452374,404753
5.357091,404754
5.269825,404755
5.313449,404756
4.8391657,404757
5.209139,404758
4.8379974,404759
4.061036,404760
3.4602263,404761
5.1760216,404762
5.88173,404763
5.5488853,404764
6.4638658,404765
5.904195,404766
6.630727,404767
7.1149464,404768
6.810975,404769
11.937698,404770
10.945474,404771
11.514761,404772
11.226215,404773
11.051928,404774
11.143598,404775
11.015376,404776
11.670163,404777
11.207965,404778
11.204698,404779
10.609525,404780
11.167499,404781
12.129486,404782
12.817074,404783
12.951825,404784
13.268741,404785
13.386745,404786
14.2912445,404787
13.976441,404788
13.805221,404789
12.677372,404790
11.980398,404791
11.779875,404792
10.884501,404793
10.571521,404794
10.103356,404795
9.68956,404796
8.259285,404797
8.244441,404798
7.036522,404799
7.4933376,404800
6.617115,404801
6.300234,404802
5.9984365,404803
5.5779114,404804
5.131508,404805
5.892235,404806
5.535564,404807
5.1835237,404808
5.4331203,404809
4.325973,404810
5.3252373,404811
5.7906437,404812
6.719057,404813
6.4128075,404814
6.1109743,404815
5.814092,404816
5.3384504,404817
5.0983996,404818
5.289366,404819
5.3017364,404820
3.4807863,404821
6.1453114,404822
6.5580726,404823
6.714821,404824
6.9188194,404825
6.427677,404826
5.4561095,404827
6.8998895,404828
6.9601107,404829
7.4835825,404830
12.099677,404831
11.198112,404832
10.628414,404833
11.070208,404834
10.671707,404835
11.146809,404836
11.387327,404837
11.599652,404838
11.276844,404839
11.496388,404840
11.644571,404841
11.699674,404842
12.571891,404843
12.691849,404844
12.876792,404845
13.40171,404846
13.514,404847
13.324807,404848
14.212436,404849
12.877868,404850
12.809978,404851
12.441269,404852
11.584983,404853
11.102509,404854
11.089284,404855
10.585324,404856
9.7309065,404857
9.244626,404858
8.6415205,404859
7.507868,404860
6.5416718,404861
5.8447695,404862
5.981945,404863
5.367579,404864
4.8016005,404865
4.8193727,404866
4.770056,404867
5.5471377,404868
5.5844016,404869
3.7233992,404870
4.4375257,404871
4.350845,404872
6.0548105,404873
6.62494,404874
6.101929,404875
6.4883738,404876
6.100778,404877
5.846223,404878
5.671208,404879
4.9390817,404880
5.214101,404881
4.9370646,404882
5.156658,404883
5.2742333,404884
5.840883,404885
6.500454,404886
7.2139363,404887
6.809798,404888
7.5678105,404889
7.964269,404890
8.112459,404891
13.307948,404892
13.637793,404893
12.812096,404894
13.002976,404895
12.524081,404896
12.093543,404897
12.435266,404898
12.429922,404899
12.578237,404900
13.113053,404901
12.97677,404902
13.426889,404903
13.717148,404904
14.063507,404905
14.078806,404906
14.1651325,404907
15.176332,404908
14.92102,404909
14.974358,404910
14.043325,404911
14.750012,404912
14.211489,404913
13.231157,404914
12.188825,404915
12.134746,404916
11.798287,404917
10.916887,404918
10.098995,404919
9.399797,404920
7.9998,404921
7.527903,404922
6.765521,404923
6.474739,404924
6.3955035,404925
5.53172,404926
6.273952,404927
5.789763,404928
5.891429,404929
5.6480227,404930
5.3651376,404931
5.4779296,404932
5.3474207,404933
6.5211973,404934
7.3279343,404935
7.0446434,404936
7.1906776,404937
7.0347013,404938
6.314572,404939
6.455027,404940
6.192612,404941
6.383729,404942
6.2196918,404943
5.345422,404944
6.1794214,404945
6.4946704,404946
7.204356,404947
7.9004574,404948
7.7493978,404949
7.747461,404950
8.507373,404951
10.060855,404952
13.384076,404953
13.693573,404954
12.926742,404955
13.220793,404956
12.730283,404957
12.326407,404958
12.663793,404959
12.557183,404960
12.896113,404961
13.180191,404962
13.076452,404963
13.419233,404964
13.576661,404965
13.871333,404966
13.954032,404967
14.249246,404968
15.10112,404969
15.130108,404970
15.032889,404971
15.220427,404972
15.24789,404973
13.969859,404974
13.531484,404975
12.072904,404976
12.212832,404977
12.303314,404978
11.699565,404979
9.900904,404980
9.7547865,404981
8.203723,404982
7.6916795,404983
6.83962,404984
6.319872,404985
6.230906,404986
5.686394,404987
6.156006,404988
5.5256777,404989
5.8581705,404990
5.877643,404991
5.8750706,404992
6.011745,404993
5.667424,404994
6.7362375,404995
6.414803,404996
6.3132496,404997
6.963866,404998
6.846437,404999
6.2903924,405000
6.4412513,405001
5.6735973,405002
6.2542014,405003
6.1115823,405004
6.229211,405005
5.971793,405006
6.5510883,405007
7.010715,405008
7.167364,405009
7.424402,405010
7.5832844,405011
7.9318056,405012
9.763738,405013
13.105733,405014
13.038873,405015
12.265721,405016
11.93087,405017
12.517614,405018
12.498612,405019
11.932148,405020
12.070062,405021
12.337005,405022
13.03747,405023
12.745425,405024
12.957602,405025
13.255189,405026
13.676506,405027
13.415218,405028
13.694268,405029
14.116586,405030
14.721808,405031
14.55592,405032
14.907987,405033
14.668069,405034
14.545496,405035
13.919833,405036
12.091439,405037
11.290666,405038
12.0079975,405039
10.9136715,405040
10.259015,405041
9.188193,405042
7.2463183,405043
6.645959,405044
6.2167907,405045
5.030461,405046
5.1387076,405047
4.403143,405048
4.3396945,405049
4.4624176,405050
4.9966426,405051
4.857876,405052
4.379197,405053
4.216998,405054
3.9879858,405055
5.881784,405056
6.046288,405057
5.957606,405058
6.000593,405059
6.24827,405060
6.138449,405061
6.2166553,405062
5.316326,405063
5.7369933,405064
5.3149686,405065
5.488569,405066
5.9355993,405067
5.871567,405068
6.8202457,405069
7.4386725,405070
7.256998,405071
8.002714,405072
8.744004,405073
8.54768,405074
13.725859,405075
13.141997,405076
12.9095335,405077
12.9812,405078
13.172624,405079
13.046267,405080
13.166813,405081
13.003824,405082
12.796959,405083
12.786425,405084
13.487646,405085
13.070859,405086
13.192503,405087
13.981616,405088
14.182089,405089
13.78361,405090
14.48575,405091
14.830223,405092
15.530442,405093
15.936833,405094
15.369338,405095
14.885754,405096
14.685766,405097
12.567396,405098
12.12571,405099
11.898564,405100
11.491879,405101
10.373594,405102
8.849496,405103
8.751356,405104
7.921587,405105
7.265711,405106
7.1874857,405107
6.7155952,405108
5.2804446,405109
5.4829583,405110
4.477299,405111
4.5436544,405112
3.7748566,405113
5.090462,405114
5.287689,405115
4.8278356,405116
4.735159,405117
4.7038293,405118
5.526251,405119
6.354253,405120
5.9067783,405121
5.8073287,405122
5.9924135,405123
5.7409673,405124
5.22694,405125
5.215025,405126
5.4157686,405127
5.412103,405128
5.7659035,405129
6.8224845,405130
7.39135,405131
6.600647,405132
7.5915337,405133
8.248474,405134
10.021803,405135
13.232898,405136
13.304592,405137
12.642364,405138
12.699028,405139
12.6116085,405140
12.366719,405141
13.640325,405142
12.739136,405143
12.189097,405144
12.770323,405145
12.4843,405146
12.572935,405147
13.020848,405148
13.483124,405149
13.863449,405150
13.718087,405151
13.869497,405152
14.006623,405153
14.542473,405154
15.332576,405155
14.925148,405156
14.999447,405157
14.777681,405158
12.750265,405159
11.736305,405160
11.566579,405161
11.299272,405162
10.331531,405163
9.277444,405164
8.44208,405165
7.5129514,405166
5.9289074,405167
5.957825,405168
3.9174938,405169
3.6453757,405170
4.398068,405171
3.6867647,405172
4.3588095,405173
3.7934859,405174
3.5667949,405175
4.443501,405176
3.962441,405177
4.8149815,405178
4.772004,405179
4.8308263,405180
5.3057065,405181
6.253356,405182
4.9200473,405183
5.070868,405184
5.1499424,405185
5.415339,405186
4.5223985,405187
5.1376624,405188
5.9249067,405189
5.6896515,405190
6.420752,405191
7.1045146,405192
7.8857617,405193
7.375121,405194
8.467751,405195
8.0258,405196
12.914305,405197
13.4396515,405198
12.604674,405199
12.839494,405200
12.254514,405201
12.533426,405202
12.686508,405203
13.106779,405204
12.623176,405205
12.62826,405206
13.28998,405207
12.970534,405208
13.032755,405209
13.915065,405210
13.932294,405211
13.764356,405212
14.04554,405213
14.619224,405214
14.740454,405215
15.125473,405216
15.257781,405217
15.1915245,405218
14.796233,405219
13.070098,405220
12.738133,405221
12.594366,405222
11.451883,405223
11.295001,405224
10.1939125,405225
8.627778,405226
8.015393,405227
5.982701,405228
5.6484895,405229
4.7361197,405230
4.4851584,405231
3.6410136,405232
3.7727773,405233
4.0020566,405234
3.7856145,405235
3.7215261,405236
3.784898,405237
4.36324,405238
4.360425,405239
4.5959096,405240
5.05925,405241
6.1540565,405242
5.625366,405243
4.76664,405244
5.010147,405245
4.8237095,405246
5.5759435,405247
5.2412357,405248
5.552529,405249
5.5754495,405250
5.496914,405251
6.5449486,405252
7.3940263,405253
8.005919,405254
7.768294,405255
8.032923,405256
8.8862915,405257
12.999395,405258
13.862755,405259
13.020294,405260
13.14919,405261
12.57127,405262
12.630048,405263
12.972667,405264
13.379706,405265
12.6562,405266
12.826344,405267
13.463457,405268
13.191743,405269
13.490421,405270
14.152029,405271
13.808309,405272
13.931448,405273
14.218925,405274
14.476966,405275
14.49894,405276
15.255643,405277
15.137537,405278
14.711117,405279
14.829661,405280
13.020438,405281
12.503418,405282
12.270354,405283
11.742782,405284
10.863147,405285
9.88007,405286
8.19466,405287
7.8974814,405288
5.848091,405289
5.6470084,405290
4.627074,405291
4.1109757,405292
3.3879247,405293
3.5116513,405294
3.6753867,405295
3.5073915,405296
3.3898196,405297
3.5465088,405298
4.100086,405299
4.4033833,405300
4.2484713,405301
4.7855306,405302
4.968895,405303
5.316818,405304
4.5403438,405305
4.6914487,405306
4.69546,405307
5.154816,405308
4.790005,405309
5.0369287,405310
5.4980836,405311
5.32403,405312
6.2906632,405313
7.2094073,405314
7.7622495,405315
7.5978575,405316
7.529225,405317
8.477507,405318
13.015074,405319
14.269111,405320
12.996739,405321
13.133204,405322
13.410116,405323
13.078282,405324
12.127166,405325
12.680478,405326
12.470369,405327
12.4836035,405328
13.382295,405329
13.296489,405330
13.197045,405331
13.857925,405332
13.912557,405333
13.631037,405334
13.831522,405335
13.714666,405336
13.209714,405337
14.49323,405338
14.999609,405339
15.109071,405340
14.93383,405341
12.998628,405342
12.336189,405343
11.759738,405344
11.455996,405345
10.469381,405346
9.633469,405347
8.572073,405348
7.7660885,405349
5.6227303,405350
5.561486,405351
4.6944895,405352
4.0244107,405353
3.5586982,405354
2.900054,405355
3.658314,405356
3.376655,405357
2.806213,405358
3.18754,405359
3.669895,405360
3.836608,405361
4.1784716,405362
4.259441,405363
4.8237176,405364
4.359637,405365
3.9936383,405366
4.744991,405367
4.8073726,405368
4.801215,405369
4.8472013,405370
5.036356,405371
5.2435446,405372
5.468322,405373
6.1277905,405374
6.9193945,405375
7.007675,405376
6.7149067,405377
7.890889,405378
7.8264217,405379
12.329458,405380
13.657646,405381
13.261626,405382
12.846944,405383
13.444587,405384
13.799167,405385
12.196382,405386
12.431161,405387
12.43146,405388
13.181994,405389
13.107531,405390
13.369982,405391
13.279071,405392
13.822079,405393
13.763305,405394
13.406242,405395
14.195888,405396
14.430483,405397
13.896771,405398
14.744295,405399
14.837619,405400
14.167761,405401
13.703026,405402
12.636636,405403
11.682032,405404
11.736827,405405
11.288635,405406
9.963989,405407
9.678952,405408
8.556252,405409
7.859015,405410
7.098199,405411
5.554181,405412
4.76092,405413
3.6675086,405414
4.3174715,405415
3.5466208,405416
3.4554167,405417
3.397008,405418
3.060562,405419
3.370779,405420
3.5065491,405421
3.907102,405422
4.1182117,405423
5.0598893,405424
3.8587563,405425
4.3046575,405426
3.7729754,405427
3.9876356,405428
4.2116385,405429
4.7442203,405430
4.2830343,405431
4.516313,405432
4.65678,405433
4.70994,405434
5.481433,405435
6.610588,405436
7.294635,405437
6.557939,405438
7.761584,405439
8.349173,405440
12.631314,405441
14.218525,405442
14.296718,405443
13.254945,405444
14.064487,405445
13.824674,405446
13.741564,405447
13.448724,405448
12.550338,405449
12.610486,405450
13.134992,405451
13.686699,405452
13.536201,405453
14.173867,405454
13.838342,405455
13.72124,405456
14.360552,405457
14.409808,405458
14.0149975,405459
14.643491,405460
14.875314,405461
14.982932,405462
14.283236,405463
14.010306,405464
12.144208,405465
11.89675,405466
11.65108,405467
10.787408,405468
10.253282,405469
8.645788,405470
8.098771,405471
5.9172406,405472
5.8705254,405473
4.8028293,405474
3.9566,405475
3.6749656,405476
3.502494,405477
5.4002585,405478
3.7982702,405479
4.315299,405480
4.3285227,405481
3.8765204,405482
4.5482087,405483
4.348266,405484
4.3176074,405485
4.1700573,405486
4.578293,405487
3.4181814,405488
3.3514984,405489
3.2047658,405490
4.5420165,405491
4.060758,405492
4.2975674,405493
5.213284,405494
6.109667,405495
5.931612,405496
7.0506554,405497
7.2244897,405498
7.2559237,405499
7.533847,405500
