contest-tmp2m-14d__tmp2m,index
14.121432,402591
14.013928,402592
13.788066,402593
13.989032,402594
13.671057,402595
13.878058,402596
13.64767,402597
13.372005,402598
12.416438,402599
11.1212,402600
11.20258,402601
10.00349,402602
9.752729,402603
9.131922,402604
9.081233,402605
8.560505,402606
8.591906,402607
8.597863,402608
8.515698,402609
8.421696,402610
8.57849,402611
8.605172,402612
8.147515,402613
8.113952,402614
8.024834,402615
8.1049,402616
8.281609,402617
8.51883,402618
8.455186,402619
7.562186,402620
7.2981496,402621
7.2251654,402622
7.1051817,402623
7.1947346,402624
7.980343,402625
7.850211,402626
7.9803185,402627
6.5951934,402628
6.7229366,402629
7.33506,402630
8.074613,402631
8.986201,402632
9.618385,402633
10.020946,402634
13.030349,402635
12.9957485,402636
12.741611,402637
13.218124,402638
13.323646,402639
12.836477,402640
13.112067,402641
12.838409,402642
12.467857,402643
12.830573,402644
12.643023,402645
12.360537,402646
12.842254,402647
12.979016,402648
13.322357,402649
12.972238,402650
13.1454115,402651
12.784846,402652
12.45797,402653
12.581614,402654
12.902155,402655
12.431484,402656
12.480271,402657
12.339137,402658
11.919552,402659
11.217907,402660
10.562717,402661
10.048069,402662
9.444508,402663
9.490613,402664
8.97603,402665
9.072302,402666
8.639525,402667
8.402141,402668
8.359339,402669
8.033451,402670
8.07249,402671
7.907709,402672
8.031244,402673
7.8166957,402674
7.4914985,402675
8.14357,402676
7.951361,402677
8.116298,402678
8.104899,402679
7.9861,402680
7.7994885,402681
7.499025,402682
7.641682,402683
7.889633,402684
7.863517,402685
7.5132394,402686
7.2779593,402687
7.4931674,402688
7.2148356,402689
7.31201,402690
7.5979185,402691
7.529107,402692
8.450819,402693
8.705907,402694
8.767705,402695
11.982513,402696
11.983006,402697
11.660943,402698
12.161232,402699
12.25564,402700
11.799766,402701
11.780436,402702
11.758954,402703
11.773485,402704
11.926998,402705
11.891226,402706
11.525049,402707
11.557406,402708
12.082727,402709
12.013275,402710
12.137401,402711
12.196485,402712
11.847295,402713
11.630753,402714
11.882172,402715
12.198734,402716
11.939995,402717
11.603988,402718
11.269411,402719
11.2092285,402720
10.211692,402721
9.969133,402722
8.859097,402723
8.365747,402724
7.6857624,402725
7.087655,402726
6.9842677,402727
6.864514,402728
6.978581,402729
6.3638225,402730
6.367823,402731
6.712506,402732
6.548228,402733
6.5057673,402734
6.5333133,402735
5.9935517,402736
5.92057,402737
6.3936453,402738
7.029639,402739
7.351719,402740
6.8843117,402741
6.9340386,402742
6.35551,402743
6.407105,402744
6.6460543,402745
6.5822644,402746
6.2263913,402747
6.7091236,402748
6.9790792,402749
6.457602,402750
6.7544394,402751
6.6765327,402752
6.688556,402753
7.426976,402754
8.4942255,402755
8.591184,402756
10.734171,402757
9.86981,402758
10.09721,402759
9.918827,402760
10.054241,402761
10.130701,402762
9.971193,402763
9.7830715,402764
9.982144,402765
10.00609,402766
9.6559925,402767
9.870209,402768
10.550652,402769
10.879824,402770
10.777822,402771
10.861944,402772
11.176483,402773
11.069079,402774
10.60712,402775
10.606239,402776
10.969379,402777
10.051245,402778
9.919513,402779
9.848085,402780
9.61538,402781
8.52447,402782
8.8540945,402783
7.3859134,402784
6.421031,402785
6.0873594,402786
5.6671414,402787
5.0806026,402788
4.5168834,402789
4.4433393,402790
5.0294185,402791
4.722589,402792
4.7106853,402793
4.8845625,402794
5.082728,402795
4.178477,402796
4.3035917,402797
4.570837,402798
5.2258205,402799
5.9806085,402800
5.315092,402801
5.3262115,402802
5.228644,402803
4.7645307,402804
4.8751264,402805
5.0863237,402806
5.3672376,402807
4.3659205,402808
5.1093698,402809
5.4479866,402810
4.8874016,402811
5.772607,402812
6.1072297,402813
6.1035976,402814
6.5273843,402815
7.3795342,402816
7.0123773,402817
10.6522045,402818
10.05257,402819
10.226281,402820
10.22612,402821
10.551727,402822
10.505573,402823
10.154198,402824
10.104762,402825
10.3069935,402826
10.381962,402827
10.124109,402828
10.16584,402829
10.661103,402830
11.156675,402831
10.9889965,402832
11.295948,402833
11.400648,402834
11.242103,402835
10.946128,402836
10.964948,402837
10.677936,402838
10.293116,402839
10.21417,402840
9.72207,402841
9.188198,402842
8.92057,402843
7.685951,402844
7.0346594,402845
6.1444106,402846
5.2183514,402847
5.0964155,402848
5.0190554,402849
4.6662264,402850
4.0699625,402851
4.1752105,402852
4.291641,402853
4.296841,402854
4.4224734,402855
4.6312323,402856
3.993075,402857
4.233512,402858
4.4741945,402859
5.0342593,402860
6.056366,402861
5.8649797,402862
5.363518,402863
5.561329,402864
5.126273,402865
5.4097037,402866
5.335533,402867
5.4810786,402868
4.8695483,402869
5.2360325,402870
5.412205,402871
5.434394,402872
5.8417726,402873
6.0991697,402874
5.8993587,402875
6.3539987,402876
6.4892125,402877
6.725744,402878
10.70797,402879
9.851996,402880
9.985616,402881
9.999095,402882
10.046294,402883
10.397171,402884
10.404286,402885
10.484448,402886
10.393513,402887
10.256273,402888
10.260846,402889
9.876561,402890
10.900336,402891
11.383595,402892
11.159071,402893
11.197101,402894
11.520431,402895
11.694547,402896
11.131814,402897
11.082227,402898
10.90266,402899
10.427626,402900
10.278286,402901
10.014265,402902
9.54746,402903
8.87457,402904
8.533239,402905
6.962903,402906
6.3633113,402907
6.229244,402908
6.156584,402909
5.24416,402910
4.7845674,402911
4.013801,402912
3.8720467,402913
4.243126,402914
4.5538044,402915
4.955774,402916
4.680008,402917
3.7321918,402918
3.9639733,402919
4.395687,402920
4.914455,402921
5.6952477,402922
5.503504,402923
5.325506,402924
5.444402,402925
5.245306,402926
5.1670346,402927
5.0266395,402928
5.0603333,402929
5.0065117,402930
4.816996,402931
5.155217,402932
5.2242565,402933
5.6192374,402934
5.8348527,402935
5.9379835,402936
6.449806,402937
6.436851,402938
6.655471,402939
12.228672,402940
10.724162,402941
10.749988,402942
10.538892,402943
10.765015,402944
11.010695,402945
11.152121,402946
11.341829,402947
11.036641,402948
10.977343,402949
11.111176,402950
10.556565,402951
11.576885,402952
12.099021,402953
11.900701,402954
11.842362,402955
12.3736725,402956
12.297491,402957
11.69458,402958
11.7085495,402959
11.610507,402960
11.22747,402961
10.955266,402962
10.561929,402963
10.331034,402964
10.002167,402965
9.398017,402966
7.725118,402967
7.0944824,402968
6.737546,402969
6.607848,402970
6.1921096,402971
5.458402,402972
4.736697,402973
4.471286,402974
4.8421755,402975
5.231918,402976
5.7266912,402977
5.729825,402978
4.1728005,402979
4.7336645,402980
5.845524,402981
5.958702,402982
6.2124047,402983
6.2997813,402984
5.9796953,402985
6.1658745,402986
5.4693174,402987
5.4491925,402988
5.3747754,402989
5.4526167,402990
5.408775,402991
5.587752,402992
6.166172,402993
5.8617697,402994
6.21339,402995
6.7462025,402996
6.853747,402997
7.109573,402998
6.8171577,402999
7.055567,403000
11.320429,403001
9.716103,403002
9.747542,403003
9.697932,403004
10.273612,403005
10.271477,403006
10.818811,403007
10.984167,403008
10.464727,403009
10.605259,403010
10.320926,403011
10.692538,403012
10.959058,403013
11.567892,403014
11.662437,403015
12.024236,403016
12.373279,403017
12.744255,403018
11.624392,403019
11.902428,403020
11.217948,403021
10.807399,403022
10.461195,403023
9.862658,403024
9.495502,403025
9.551003,403026
8.8847475,403027
7.4824166,403028
6.284671,403029
5.5239973,403030
5.535257,403031
4.9653373,403032
4.3932004,403033
3.7250292,403034
3.9426525,403035
3.9697638,403036
4.3982425,403037
4.6402054,403038
4.422353,403039
3.1500287,403040
3.5578935,403041
4.8928943,403042
4.9580517,403043
5.18958,403044
5.0161333,403045
5.031861,403046
4.851793,403047
4.522389,403048
4.3518367,403049
4.1146617,403050
4.1251655,403051
4.549643,403052
5.048123,403053
4.9854574,403054
5.0963078,403055
5.6904707,403056
6.5218835,403057
6.7414985,403058
6.760013,403059
6.641219,403060
6.365997,403061
11.591623,403062
9.662098,403063
9.972302,403064
9.573161,403065
10.10879,403066
10.471446,403067
11.036786,403068
10.97953,403069
10.448984,403070
10.850405,403071
10.653698,403072
10.606564,403073
11.112642,403074
12.0433855,403075
11.862281,403076
12.233583,403077
12.753871,403078
12.934588,403079
12.327827,403080
12.124821,403081
11.320064,403082
11.242294,403083
10.353027,403084
9.931266,403085
9.302416,403086
9.254024,403087
8.85728,403088
7.551749,403089
6.470935,403090
5.6525474,403091
5.507905,403092
5.4833593,403093
4.680763,403094
4.146234,403095
4.0656357,403096
4.234636,403097
4.4603586,403098
4.9182973,403099
4.591682,403100
4.331104,403101
3.9078348,403102
4.7630625,403103
5.4540052,403104
5.769709,403105
5.312702,403106
5.5394053,403107
5.0854864,403108
4.719256,403109
4.3552837,403110
4.249632,403111
4.3974786,403112
4.4813824,403113
5.32157,403114
5.6429,403115
5.8380647,403116
6.315664,403117
6.872599,403118
7.1872435,403119
7.4387636,403120
8.040557,403121
8.035824,403122
13.558422,403123
11.94779,403124
11.712472,403125
12.039559,403126
12.424675,403127
12.540693,403128
12.717332,403129
12.507854,403130
12.515617,403131
12.772826,403132
12.489162,403133
12.166417,403134
12.543521,403135
13.429587,403136
13.676566,403137
14.128878,403138
14.146303,403139
14.583905,403140
14.230478,403141
13.728753,403142
12.830753,403143
12.7534275,403144
12.231138,403145
11.603856,403146
11.470283,403147
10.930118,403148
10.031769,403149
9.073077,403150
8.060575,403151
7.330071,403152
7.297985,403153
6.524003,403154
6.34027,403155
6.1184134,403156
5.980595,403157
6.0317745,403158
6.2292824,403159
7.046399,403160
6.7926197,403161
6.2184787,403162
6.533948,403163
6.8331127,403164
7.2221317,403165
7.333272,403166
7.1467495,403167
7.1513414,403168
7.06955,403169
7.1490803,403170
7.1360183,403171
7.3053613,403172
7.292645,403173
7.014867,403174
7.3713346,403175
8.027649,403176
7.740224,403177
8.493967,403178
9.156654,403179
8.9944,403180
9.184369,403181
9.207625,403182
8.968188,403183
14.602567,403184
13.488394,403185
12.7490425,403186
13.02888,403187
13.0981,403188
13.100081,403189
14.100738,403190
13.91925,403191
13.780586,403192
13.743656,403193
13.499698,403194
13.192816,403195
13.901499,403196
14.526296,403197
14.491173,403198
14.92038,403199
15.210101,403200
15.455354,403201
15.095149,403202
15.335129,403203
14.524946,403204
14.07994,403205
13.65365,403206
12.925862,403207
12.357244,403208
11.99492,403209
11.703257,403210
10.337413,403211
9.484822,403212
8.71885,403213
8.03555,403214
7.778049,403215
7.2966194,403216
6.794806,403217
6.2308598,403218
6.6140294,403219
7.017725,403220
7.2921753,403221
7.7472143,403222
6.9925785,403223
6.6240325,403224
7.459629,403225
7.739868,403226
8.80334,403227
8.581342,403228
8.259515,403229
7.958042,403230
7.7667756,403231
7.6842093,403232
7.55012,403233
8.11501,403234
7.9048877,403235
7.970504,403236
9.166087,403237
9.299124,403238
9.247899,403239
9.710667,403240
9.707182,403241
9.679512,403242
10.363785,403243
10.446139,403244
14.653269,403245
13.494154,403246
12.848098,403247
12.957935,403248
13.195524,403249
13.509847,403250
13.660958,403251
13.738773,403252
13.365399,403253
13.747557,403254
13.588526,403255
13.318046,403256
14.051376,403257
14.471318,403258
14.673942,403259
14.889583,403260
15.095168,403261
15.458907,403262
15.061937,403263
15.132323,403264
14.455864,403265
13.979757,403266
13.624132,403267
12.852416,403268
12.006929,403269
11.625339,403270
11.709692,403271
10.250778,403272
9.801723,403273
8.737672,403274
8.034058,403275
7.839525,403276
7.4247217,403277
7.027032,403278
6.9143643,403279
6.9313116,403280
7.323727,403281
7.5503035,403282
7.09339,403283
6.995768,403284
6.8892684,403285
7.3595147,403286
7.8894463,403287
8.232172,403288
8.042785,403289
8.004477,403290
8.1501255,403291
7.9186845,403292
8.0858965,403293
7.8646293,403294
8.392815,403295
7.847084,403296
8.108047,403297
9.178493,403298
9.204864,403299
9.01614,403300
9.784662,403301
9.863279,403302
9.924159,403303
10.662506,403304
10.789886,403305
15.202283,403306
13.490643,403307
13.0803585,403308
13.20739,403309
13.681532,403310
13.547218,403311
13.773711,403312
13.773167,403313
13.858725,403314
14.454896,403315
14.409505,403316
13.949019,403317
14.420231,403318
14.940777,403319
15.345063,403320
15.118869,403321
15.634634,403322
16.220276,403323
15.855096,403324
15.978461,403325
15.651221,403326
14.434705,403327
13.742181,403328
12.753521,403329
12.3760195,403330
11.925124,403331
11.321221,403332
10.607781,403333
9.658647,403334
9.207336,403335
8.785983,403336
8.527097,403337
8.395585,403338
8.0125065,403339
7.2905583,403340
7.041864,403341
6.975362,403342
7.4817324,403343
7.4375553,403344
7.059685,403345
7.2796025,403346
7.812231,403347
8.237367,403348
8.295223,403349
8.498441,403350
8.107327,403351
8.07079,403352
7.5894914,403353
7.6102138,403354
7.8226004,403355
8.406974,403356
7.6156816,403357
8.64865,403358
9.030471,403359
9.027322,403360
9.17897,403361
10.42953,403362
10.140451,403363
10.537372,403364
10.48947,403365
10.741713,403366
14.038597,403367
12.959546,403368
12.67747,403369
12.422231,403370
12.818184,403371
12.919898,403372
12.981317,403373
13.048383,403374
12.844867,403375
13.489659,403376
13.548849,403377
13.28702,403378
14.072971,403379
14.350338,403380
14.4200535,403381
14.977669,403382
15.26791,403383
15.346122,403384
15.576207,403385
16.029778,403386
15.518674,403387
14.828803,403388
13.718529,403389
12.610389,403390
11.866301,403391
11.284963,403392
11.098996,403393
9.86153,403394
9.262374,403395
8.550705,403396
8.246308,403397
7.705156,403398
7.514594,403399
6.8912263,403400
5.850784,403401
5.9779973,403402
6.1143527,403403
6.5244617,403404
6.4728136,403405
6.4334135,403406
6.04905,403407
6.659986,403408
7.0165133,403409
7.3775578,403410
7.0289783,403411
6.981573,403412
7.1324244,403413
6.533707,403414
6.621183,403415
6.1531863,403416
5.8865914,403417
6.794065,403418
7.4341874,403419
8.123975,403420
8.380125,403421
8.458052,403422
9.676962,403423
9.46718,403424
9.87052,403425
10.3548565,403426
10.654779,403427
14.588912,403428
14.106432,403429
13.104482,403430
12.713344,403431
12.848975,403432
13.109935,403433
13.112832,403434
12.992586,403435
13.115388,403436
14.070015,403437
14.06101,403438
13.857481,403439
14.219807,403440
14.376191,403441
14.540739,403442
15.03348,403443
15.531596,403444
15.823738,403445
15.637432,403446
16.470963,403447
15.571218,403448
15.090436,403449
13.898846,403450
12.656682,403451
12.535627,403452
11.613789,403453
10.915025,403454
10.568288,403455
9.495009,403456
8.837065,403457
8.436123,403458
7.9000893,403459
7.6154675,403460
7.0128703,403461
6.5077796,403462
6.447022,403463
6.212454,403464
6.46571,403465
6.335866,403466
6.3806705,403467
6.3927197,403468
6.950722,403469
6.7498455,403470
7.19039,403471
7.073899,403472
6.52466,403473
6.9555316,403474
6.3654404,403475
6.326068,403476
6.4138594,403477
6.346065,403478
7.1494155,403479
7.4831524,403480
8.321112,403481
8.244779,403482
8.855462,403483
10.129722,403484
9.228329,403485
9.554074,403486
10.441959,403487
10.867203,403488
14.851967,403489
14.400528,403490
12.938697,403491
12.760574,403492
12.671129,403493
12.742797,403494
12.887288,403495
12.927289,403496
12.875048,403497
13.760822,403498
14.294903,403499
13.789488,403500
14.0735035,403501
14.598587,403502
14.526823,403503
14.779926,403504
15.278766,403505
15.312682,403506
15.015937,403507
16.182657,403508
15.427384,403509
14.784296,403510
13.929287,403511
12.506293,403512
12.038726,403513
11.4479065,403514
10.956883,403515
10.344074,403516
9.480139,403517
9.2846775,403518
8.436292,403519
7.3802776,403520
6.618339,403521
6.461749,403522
5.9766445,403523
5.5825853,403524
5.720679,403525
5.8110085,403526
5.6860857,403527
5.883712,403528
6.1475554,403529
5.966338,403530
6.2781715,403531
6.6551714,403532
6.43984,403533
6.0044026,403534
6.072552,403535
6.1165495,403536
5.7194376,403537
5.689825,403538
5.1954937,403539
5.653058,403540
6.213388,403541
7.7370744,403542
7.8258996,403543
8.141212,403544
8.881849,403545
8.485691,403546
8.753016,403547
10.354809,403548
10.41062,403549
14.681553,403550
14.609697,403551
13.475709,403552
12.964685,403553
12.95996,403554
12.874607,403555
12.882633,403556
13.088779,403557
12.876471,403558
13.770651,403559
14.269566,403560
13.785628,403561
14.379454,403562
14.579571,403563
14.614587,403564
14.581901,403565
15.134506,403566
15.4733095,403567
15.190663,403568
16.255936,403569
15.456508,403570
14.5935335,403571
14.239731,403572
12.490075,403573
12.081354,403574
11.459069,403575
10.986141,403576
10.485049,403577
9.635109,403578
9.482152,403579
8.417852,403580
7.6284947,403581
6.979456,403582
6.7505183,403583
6.1556234,403584
5.84515,403585
5.9497027,403586
6.2461376,403587
6.0783973,403588
6.2051444,403589
6.2588663,403590
6.3385496,403591
6.3993635,403592
6.717225,403593
6.702886,403594
5.9630995,403595
6.4769473,403596
6.1395574,403597
5.993016,403598
6.4382277,403599
5.5445642,403600
6.313368,403601
6.692129,403602
7.8143597,403603
7.9703994,403604
8.0458975,403605
9.349574,403606
8.7816515,403607
8.674675,403608
10.464798,403609
10.531823,403610
14.897053,403611
15.137609,403612
14.240511,403613
13.461243,403614
13.290239,403615
12.9337435,403616
13.23908,403617
13.271507,403618
13.404227,403619
14.408587,403620
14.586953,403621
14.552391,403622
14.382224,403623
14.604027,403624
14.631826,403625
14.643801,403626
15.13701,403627
15.223102,403628
15.180028,403629
15.970065,403630
15.937106,403631
15.077355,403632
13.89977,403633
12.731277,403634
11.799683,403635
11.383123,403636
11.372226,403637
10.818224,403638
10.252559,403639
9.798492,403640
9.272204,403641
8.351485,403642
7.542671,403643
7.271806,403644
6.7586384,403645
6.582604,403646
6.629202,403647
6.9177904,403648
6.998955,403649
6.548944,403650
6.648304,403651
6.6484623,403652
6.8676915,403653
7.04128,403654
6.9258556,403655
6.351019,403656
6.590112,403657
6.0675144,403658
5.9516478,403659
5.949443,403660
5.6668544,403661
6.4927244,403662
6.891283,403663
7.8306165,403664
7.816637,403665
8.547053,403666
9.071287,403667
9.08768,403668
8.695771,403669
9.700116,403670
10.617994,403671
14.889949,403672
15.123924,403673
13.926228,403674
13.4370575,403675
13.66501,403676
13.089908,403677
13.363573,403678
13.153773,403679
12.742408,403680
13.771418,403681
14.483144,403682
14.310851,403683
13.8798065,403684
14.065125,403685
14.149125,403686
14.246072,403687
14.403896,403688
15.053941,403689
14.893098,403690
15.342785,403691
15.371185,403692
14.386711,403693
13.684843,403694
12.489786,403695
11.541013,403696
10.966885,403697
10.75731,403698
10.134516,403699
10.053003,403700
9.431274,403701
8.845396,403702
8.3510065,403703
7.426049,403704
6.3891773,403705
6.306178,403706
6.3385124,403707
6.119043,403708
6.0995693,403709
6.3483777,403710
6.041293,403711
5.9577713,403712
6.157948,403713
6.268179,403714
6.725973,403715
6.6653166,403716
6.753202,403717
6.285771,403718
5.5247684,403719
5.4512634,403720
5.6032605,403721
6.3489423,403722
5.9418445,403723
6.3629255,403724
7.232971,403725
7.5590396,403726
7.6435328,403727
8.026646,403728
8.969093,403729
8.056351,403730
8.970713,403731
9.861082,403732
14.663107,403733
15.456993,403734
14.8253355,403735
14.039213,403736
13.962676,403737
13.732029,403738
13.650013,403739
13.78802,403740
13.907679,403741
14.531994,403742
14.932983,403743
14.870498,403744
14.55822,403745
14.797505,403746
14.671801,403747
14.446105,403748
15.318207,403749
15.371345,403750
14.853372,403751
15.604479,403752
15.715051,403753
15.032095,403754
14.0503845,403755
12.786545,403756
11.730347,403757
10.790335,403758
10.815596,403759
10.320517,403760
10.251665,403761
9.619234,403762
9.359657,403763
9.058392,403764
8.43356,403765
7.518207,403766
7.0990443,403767
6.90301,403768
6.5907893,403769
6.7585306,403770
7.0680394,403771
6.653572,403772
6.549558,403773
6.35908,403774
6.6927414,403775
6.9804087,403776
7.073119,403777
6.5456915,403778
6.1992707,403779
5.260124,403780
5.3617206,403781
5.649341,403782
6.134779,403783
5.949857,403784
6.2163644,403785
7.140353,403786
7.564032,403787
7.674666,403788
7.989493,403789
8.372033,403790
8.051452,403791
8.372485,403792
9.6937475,403793
14.8055525,403794
15.896945,403795
15.779144,403796
14.687792,403797
14.502965,403798
13.976855,403799
14.093163,403800
13.991401,403801
14.140992,403802
14.410643,403803
15.173921,403804
15.0240135,403805
15.043875,403806
15.055017,403807
15.022905,403808
15.043684,403809
14.94634,403810
14.996149,403811
15.135236,403812
15.605556,403813
15.754485,403814
15.488076,403815
14.56031,403816
13.522861,403817
12.23828,403818
11.514392,403819
11.397298,403820
11.2727,403821
10.767715,403822
10.004363,403823
9.636637,403824
9.351515,403825
8.799045,403826
8.339484,403827
7.2013035,403828
7.0926685,403829
6.9036803,403830
6.93375,403831
6.7119994,403832
6.9623513,403833
6.865638,403834
6.990904,403835
7.027023,403836
7.3996243,403837
7.459106,403838
6.435716,403839
6.218235,403840
5.515361,403841
5.149663,403842
5.4059,403843
5.1559505,403844
5.998536,403845
5.707752,403846
7.1954837,403847
7.2562857,403848
7.22036,403849
7.86043,403850
7.627886,403851
7.6022615,403852
7.951837,403853
9.085401,403854
15.655394,403855
16.560253,403856
16.626299,403857
15.508792,403858
15.302343,403859
14.850289,403860
14.684274,403861
14.691688,403862
14.779458,403863
15.121793,403864
15.90207,403865
15.810234,403866
15.900118,403867
15.91901,403868
15.9655,403869
15.868045,403870
15.6811285,403871
15.566213,403872
15.787826,403873
16.169298,403874
16.131496,403875
16.31987,403876
15.391067,403877
14.396543,403878
13.164577,403879
12.331227,403880
12.264644,403881
12.019512,403882
11.406824,403883
10.785328,403884
10.253165,403885
9.886483,403886
9.504683,403887
9.128964,403888
7.85795,403889
7.6803594,403890
7.5296216,403891
7.6492324,403892
7.4089394,403893
7.652415,403894
7.466072,403895
7.833894,403896
7.9260955,403897
8.014617,403898
8.335351,403899
7.151071,403900
6.813046,403901
6.0789523,403902
5.6249585,403903
5.7959137,403904
5.770025,403905
6.2222347,403906
6.009316,403907
7.4910226,403908
8.043088,403909
7.6040325,403910
8.460916,403911
7.827906,403912
8.217741,403913
8.740002,403914
9.288516,403915
12.986838,403916
12.583236,403917
12.362817,403918
13.154015,403919
13.274971,403920
12.82122,403921
12.379174,403922
11.903926,403923
12.04352,403924
11.68765,403925
10.979994,403926
11.7174835,403927
12.495512,403928
12.798891,403929
12.52548,403930
12.145198,403931
11.504575,403932
11.0841875,403933
11.063484,403934
10.77971,403935
11.637076,403936
11.537322,403937
11.117711,403938
10.512769,403939
9.920601,403940
9.580701,403941
9.096079,403942
8.109723,403943
7.8466535,403944
8.082222,403945
7.7773576,403946
8.3947,403947
8.057345,403948
8.3175335,403949
8.2102165,403950
8.173165,403951
7.8622165,403952
8.1533,403953
7.6072626,403954
7.622986,403955
7.7147636,403956
7.360558,403957
7.3396144,403958
7.3929777,403959
7.2970614,403960
7.0699654,403961
7.272838,403962
7.444853,403963
7.888554,403964
7.5847964,403965
7.838664,403966
7.743991,403967
8.024412,403968
8.3739195,403969
7.9296503,403970
8.333644,403971
8.910761,403972
8.615605,403973
8.722218,403974
9.07872,403975
9.823712,403976
13.077279,403977
12.71375,403978
12.94364,403979
13.629277,403980
13.325772,403981
12.709414,403982
11.802087,403983
11.843688,403984
12.030826,403985
11.703957,403986
11.206762,403987
11.667573,403988
12.761513,403989
12.763286,403990
12.461211,403991
12.193528,403992
11.875509,403993
11.27276,403994
10.738778,403995
10.7094345,403996
11.299314,403997
11.71587,403998
11.844008,403999
11.378022,404000
10.620663,404001
10.032375,404002
9.751724,404003
9.056403,404004
8.706089,404005
8.862587,404006
8.1865225,404007
8.775867,404008
8.662589,404009
8.802989,404010
8.3202,404011
8.406882,404012
8.936503,404013
9.043355,404014
8.594376,404015
8.513785,404016
7.960701,404017
8.218195,404018
7.9388494,404019
8.182241,404020
7.9438543,404021
7.781878,404022
8.095325,404023
7.686787,404024
7.7276587,404025
7.7813907,404026
7.865909,404027
7.6471806,404028
8.134798,404029
8.756733,404030
8.587508,404031
8.555011,404032
8.625995,404033
9.062032,404034
9.007716,404035
9.914242,404036
10.376629,404037
13.188185,404038
13.03487,404039
13.18898,404040
13.163078,404041
13.501222,404042
13.05416,404043
12.4288,404044
12.41046,404045
12.275201,404046
12.304204,404047
11.917591,404048
12.110505,404049
13.043116,404050
13.17016,404051
12.850553,404052
12.873299,404053
12.598939,404054
11.928396,404055
11.251963,404056
11.276098,404057
11.700463,404058
11.813541,404059
11.930859,404060
11.505007,404061
10.968229,404062
10.299254,404063
10.224053,404064
9.818381,404065
9.475095,404066
9.193388,404067
8.318834,404068
8.732046,404069
8.913303,404070
8.861986,404071
8.6128435,404072
8.640655,404073
8.970564,404074
8.39999,404075
8.10037,404076
7.827569,404077
7.9589014,404078
8.320545,404079
8.331018,404080
8.362832,404081
7.9158278,404082
7.7490144,404083
7.7934995,404084
7.4770637,404085
7.3443017,404086
7.7603207,404087
7.647659,404088
7.80228,404089
8.039918,404090
8.579041,404091
8.249302,404092
8.040182,404093
8.293336,404094
8.550464,404095
8.707358,404096
9.137002,404097
9.753456,404098
9.78942,404099
9.572174,404100
9.421428,404101
10.842316,404102
10.098473,404103
9.856699,404104
9.058502,404105
8.627679,404106
8.243766,404107
8.406024,404108
8.006153,404109
8.090942,404110
9.033187,404111
9.34316,404112
9.305345,404113
9.224038,404114
9.0542555,404115
8.332755,404116
8.115092,404117
8.076898,404118
8.335122,404119
8.423952,404120
8.363673,404121
7.973244,404122
7.0744367,404123
6.2753563,404124
5.526415,404125
4.672202,404126
4.4289427,404127
3.746192,404128
2.9307487,404129
3.106955,404130
3.469771,404131
3.4750729,404132
3.386738,404133
2.8817873,404134
2.8997498,404135
2.448211,404136
2.8980825,404137
2.3018057,404138
2.7664268,404139
3.2726393,404140
3.0030553,404141
3.435109,404142
2.7450192,404143
2.5385487,404144
1.8745686,404145
1.7270693,404146
1.6987326,404147
1.8585235,404148
1.6535674,404149
2.2634637,404150
2.3720863,404151
2.6369903,404152
2.4419744,404153
2.5259023,404154
2.7344975,404155
2.9375854,404156
2.743389,404157
3.2578387,404158
3.6826024,404159
12.597025,404160
13.482551,404161
13.1198635,404162
14.121522,404163
13.626271,404164
13.143258,404165
12.5457945,404166
12.05202,404167
12.166775,404168
12.023715,404169
11.604162,404170
11.941334,404171
12.407221,404172
12.984934,404173
13.126827,404174
12.971162,404175
12.884237,404176
12.762523,404177
12.175098,404178
12.210939,404179
12.116395,404180
12.272224,404181
12.150166,404182
11.760387,404183
10.429106,404184
9.766077,404185
9.2017145,404186
8.294958,404187
8.119144,404188
7.248673,404189
6.249995,404190
5.9868426,404191
6.4531474,404192
6.517323,404193
6.287468,404194
5.982483,404195
5.85153,404196
6.0737853,404197
5.863187,404198
5.2839093,404199
5.044785,404200
5.303154,404201
5.762505,404202
6.2051754,404203
4.639823,404204
4.5441294,404205
4.60901,404206
4.4111443,404207
4.267182,404208
4.6281347,404209
4.387958,404210
4.382175,404211
4.852227,404212
5.4559517,404213
4.923467,404214
4.884729,404215
5.309005,404216
6.0707717,404217
6.2212324,404218
6.5967393,404219
7.079564,404220
13.62786,404221
13.773832,404222
13.795051,404223
14.322021,404224
14.211082,404225
13.454821,404226
13.4468775,404227
13.239408,404228
13.313425,404229
12.904323,404230
12.815251,404231
12.91628,404232
13.228798,404233
13.75832,404234
14.046657,404235
14.149714,404236
14.090011,404237
13.512381,404238
13.119144,404239
12.911515,404240
13.045851,404241
12.863923,404242
13.060256,404243
12.94336,404244
12.230139,404245
11.305965,404246
11.008572,404247
10.119858,404248
9.334946,404249
8.566429,404250
7.8961167,404251
7.698584,404252
6.9797387,404253
6.6416645,404254
6.541173,404255
6.561749,404256
6.197308,404257
6.63221,404258
6.2486277,404259
5.7638197,404260
5.6004663,404261
6.050353,404262
5.910299,404263
6.345493,404264
6.0499587,404265
5.8340855,404266
5.063522,404267
5.0792184,404268
5.3206434,404269
5.073532,404270
5.0595007,404271
5.610122,404272
5.746154,404273
5.777034,404274
5.105864,404275
6.808591,404276
7.1126194,404277
7.274274,404278
7.6801615,404279
7.7178903,404280
8.444885,404281
12.484001,404282
12.588646,404283
